teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
4900,5.0,0.0,0.2622,1024,98.0,0.25,900.2527,1.0
4900,5.0,0.0,0.2622,1024,98.0,0.5,991.2399,1.0
4900,5.0,0.0,0.2622,1024,98.0,0.75,1163.3601,1.0
4900,5.0,0.0,0.2622,1024,98.5,-1.0,1566.0068,1.0
4900,5.0,0.0,0.2622,1024,98.5,-0.75,1268.1251,1.0
4900,5.0,0.0,0.2622,1024,98.5,-0.5,1050.1667,1.0
4900,5.0,0.0,0.2622,1024,98.5,-0.25,912.0613,1.0
4900,5.0,0.0,0.2622,1024,98.5,0.0,854.2008,1.0
4900,5.0,0.0,0.2622,1024,98.5,0.25,870.7873,1.0
4900,5.0,0.0,0.2622,1024,98.5,0.5,967.8917,1.0
4900,5.0,0.0,0.2622,1024,98.5,0.75,1145.2956,1.0
4900,5.0,0.0,0.2622,1024,99.0,-1.0,1514.933,1.0
4900,5.0,0.0,0.2622,1024,99.0,-0.75,1223.5595,1.0
4900,5.0,0.0,0.2622,1024,99.0,-0.5,1012.1508,1.0
4900,5.0,0.0,0.2622,1024,99.0,-0.25,879.9123,1.0
4900,5.0,0.0,0.2622,1024,99.0,0.0,827.7639,1.0
4900,5.0,0.0,0.2622,1024,99.0,0.25,850.4026,1.0
4900,5.0,0.0,0.2622,1024,99.0,0.5,953.4631,1.0
4900,5.0,0.0,0.2622,1024,99.0,0.75,1136.7636,1.0
4900,5.0,0.0,0.2622,1024,99.5,-1.0,1475.1784,1.0
4900,5.0,0.0,0.2622,1024,99.5,-0.75,1190.0077,1.0
4900,5.0,0.0,0.2622,1024,99.5,-0.5,984.6534,1.0
4900,5.0,0.0,0.2622,1024,99.5,-0.25,858.3558,1.0
4900,5.0,0.0,0.2622,1024,99.5,0.0,811.2365,1.0
4900,5.0,0.0,0.2622,1024,99.5,0.25,839.816,1.0
4900,5.0,0.0,0.2622,1024,99.5,0.5,948.8565,1.0
4900,5.0,0.0,0.2622,1024,99.5,0.75,1137.0348,1.0
4900,5.0,0.0,0.2622,1024,100.0,-1.0,1446.0554,1.0
4900,5.0,0.0,0.2622,1024,100.0,-0.75,1167.0375,1.0
4900,5.0,0.0,0.2622,1024,100.0,-0.5,967.5705,1.0
4900,5.0,0.0,0.2622,1024,100.0,-0.25,846.4347,1.0
4900,5.0,0.0,0.2622,1024,100.0,0.0,804.4882,1.0
4900,5.0,0.0,0.2622,1024,100.0,0.25,839.2121,1.0
4900,5.0,0.0,0.2622,1024,100.0,0.5,953.3105,1.0
4900,5.0,0.0,0.2622,1024,100.0,0.75,1146.6587,1.0
4900,5.0,0.0,0.2622,1024,100.5,-1.0,1428.1738,1.0
4900,5.0,0.0,0.2622,1024,100.5,-0.75,1154.3154,1.0
4900,5.0,0.0,0.2622,1024,100.5,-0.5,960.3863,1.0
4900,5.0,0.0,0.2622,1024,100.5,-0.25,844.8673,1.0
4900,5.0,0.0,0.2622,1024,100.5,0.0,808.1197,1.0
4900,5.0,0.0,0.2622,1024,100.5,0.25,847.8177,1.0
4900,5.0,0.0,0.2622,1024,100.5,0.5,966.4229,1.0
4900,5.0,0.0,0.2622,1024,100.5,0.75,1164.4866,1.0
4900,5.0,0.0,0.2622,1024,101.0,-1.0,1420.8607,1.0
4900,5.0,0.0,0.2622,1024,101.0,-0.75,1153.2037,1.0
4900,5.0,0.0,0.2622,1024,101.0,-0.5,964.833,1.0
4900,5.0,0.0,0.2622,1024,101.0,-0.25,853.8038,1.0
4900,5.0,0.0,0.2622,1024,101.0,0.0,820.8837,1.0
4900,5.0,0.0,0.2622,1024,101.0,0.25,866.3301,1.0
4900,5.0,0.0,0.2622,1024,101.0,0.5,989.1032,1.0
4900,5.0,0.0,0.2622,1024,101.0,0.75,1191.0553,1.0
4900,5.0,0.0,0.2622,1024,101.5,-1.0,1424.4049,1.0
4900,5.0,0.0,0.2622,1024,101.5,-0.75,1162.6907,1.0
4900,5.0,0.0,0.2622,1024,101.5,-0.5,978.5036,1.0
4900,5.0,0.0,0.2622,1024,101.5,-0.25,871.6737,1.0
4900,5.0,0.0,0.2622,1024,101.5,0.0,844.2046,1.0
4900,5.0,0.0,0.2622,1024,101.5,0.25,892.9602,1.0
4900,5.0,0.0,0.2622,1024,101.5,0.5,1019.6473,1.0
4900,5.0,0.0,0.2622,1024,101.5,0.75,1224.7305,1.0
4900,5.0,0.0,0.2622,1024,102.0,-1.0,1441.0488,1.0
4900,5.0,0.0,0.2622,1024,102.0,-0.75,1183.265,1.0
4900,5.0,0.0,0.2622,1024,102.0,-0.5,1002.6455,1.0
4900,5.0,0.0,0.2622,1024,102.0,-0.25,900.5907,1.0
4900,5.0,0.0,0.2622,1024,102.0,0.0,876.3484,1.0
4900,5.0,0.0,0.2622,1024,102.0,0.25,928.2085,1.0
4900,5.0,0.0,0.2622,1024,102.0,0.5,1057.4334,1.0
4900,5.0,0.0,0.2622,1024,102.0,0.75,1265.2704,1.0
4900,5.0,0.0,0.2622,1024,102.5,-1.0,1466.6396,1.0
4900,5.0,0.0,0.2622,1024,102.5,-0.75,1212.4396,1.0
4900,5.0,0.0,0.2622,1024,102.5,-0.5,1036.2384,1.0
4900,5.0,0.0,0.2622,1024,102.5,-0.25,937.2201,1.0
4900,5.0,0.0,0.2622,1024,102.5,0.0,916.5099,1.0
4900,5.0,0.0,0.2622,1024,102.5,0.25,970.9272,1.0
4900,5.0,0.0,0.2622,1024,102.5,0.5,1102.4982,1.0
4900,5.0,0.0,0.2622,1024,102.5,0.75,1312.6502,1.0
4900,5.0,0.0,0.2622,1024,103.0,-1.0,1502.4739,1.0
4900,5.0,0.0,0.2622,1024,103.0,-0.75,1251.317,1.0
4900,5.0,0.0,0.2622,1024,103.0,-0.5,1076.9646,1.0
4900,5.0,0.0,0.2622,1024,103.0,-0.25,981.9279,1.0
4900,5.0,0.0,0.2622,1024,103.0,0.0,963.6114,1.0
4900,5.0,0.0,0.2622,1024,103.0,0.25,1019.0495,1.0
4900,5.0,0.0,0.2622,1024,103.0,0.5,1152.4598,1.0
4900,5.0,0.0,0.2622,1024,103.0,0.75,1363.1947,1.0
4900,5.0,0.0,0.2622,1024,103.5,-1.0,1546.2053,1.0
4900,5.0,0.0,0.2622,1024,103.5,-0.75,1297.4857,1.0
4900,5.0,0.0,0.2622,1024,103.5,-0.5,1126.6716,1.0
4900,5.0,0.0,0.2622,1024,103.5,-0.25,1033.1138,1.0
4900,5.0,0.0,0.2622,1024,103.5,0.0,1017.5026,1.0
4900,5.0,0.0,0.2622,1024,103.5,0.25,1074.344,1.0
4900,5.0,0.0,0.2622,1024,103.5,0.5,1207.9761,1.0
4900,5.0,0.0,0.2622,1024,103.5,0.75,1420.096,1.0
4900,5.0,0.0,0.2622,1024,104.0,-1.0,1596.9299,1.0
4900,5.0,0.0,0.2622,1024,104.0,-0.75,1350.782,1.0
4900,5.0,0.0,0.2622,1024,104.0,-0.5,1181.2132,1.0
4900,5.0,0.0,0.2622,1024,104.0,-0.25,1088.6889,1.0
4900,5.0,0.0,0.2622,1024,104.0,0.0,1073.9783,1.0
4900,5.0,0.0,0.2622,1024,104.0,0.25,1130.9564,1.0
4900,5.0,0.0,0.2622,1024,104.0,0.5,1265.1841,1.0
4900,5.0,0.0,0.2622,1024,104.0,0.75,1477.2036,1.0
4900,5.0,0.0,0.2622,1024,104.5,-1.0,1656.9658,1.0
4900,5.0,0.0,0.2622,1024,104.5,-0.75,1411.6043,1.0
4900,5.0,0.0,0.2622,1024,104.5,-0.5,1242.7987,1.0
4900,5.0,0.0,0.2622,1024,104.5,-0.25,1150.579,1.0
4900,5.0,0.0,0.2622,1024,104.5,0.0,1137.1353,1.0
4900,5.0,0.0,0.2622,1024,104.5,0.25,1195.2558,1.0
4900,5.0,0.0,0.2622,1024,104.5,0.5,1328.9107,1.0
4900,5.0,0.0,0.2622,1024,104.5,0.75,1541.3123,1.0
5000,5.0,0.0,0.2794,1024,95.0,-1.0,2136.9969,1.0
5000,5.0,0.0,0.2794,1024,95.0,-0.75,1791.8725,1.0
5000,5.0,0.0,0.2794,1024,95.0,-0.5,1530.0192,1.0
5000,5.0,0.0,0.2794,1024,95.0,-0.25,1351.9273,1.0
5000,5.0,0.0,0.2794,1024,95.0,0.0,1255.4958,1.0
5000,5.0,0.0,0.2794,1024,95.0,0.25,1222.1432,1.0
5000,5.0,0.0,0.2794,1024,95.0,0.5,1271.2466,1.0
5000,5.0,0.0,0.2794,1024,95.0,0.75,1405.188,1.0
5000,5.0,0.0,0.2794,1024,95.5,-1.0,2036.1115,1.0
5000,5.0,0.0,0.2794,1024,95.5,-0.75,1698.6449,1.0
5000,5.0,0.0,0.2794,1024,95.5,-0.5,1444.7325,1.0
5000,5.0,0.0,0.2794,1024,95.5,-0.25,1271.4256,1.0
5000,5.0,0.0,0.2794,1024,95.5,0.0,1180.2375,1.0
5000,5.0,0.0,0.2794,1024,95.5,0.25,1154.176,1.0
5000,5.0,0.0,0.2794,1024,95.5,0.5,1210.7564,1.0
5000,5.0,0.0,0.2794,1024,95.5,0.75,1351.5429,1.0
5000,5.0,0.0,0.2794,1024,96.0,-1.0,1942.105,1.0
5000,5.0,0.0,0.2794,1024,96.0,-0.75,1612.5042,1.0
5000,5.0,0.0,0.2794,1024,96.0,-0.5,1364.5268,1.0
5000,5.0,0.0,0.2794,1024,96.0,-0.25,1196.9505,1.0
5000,5.0,0.0,0.2794,1024,96.0,0.0,1111.2458,1.0
5000,5.0,0.0,0.2794,1024,96.0,0.25,1092.6447,1.0
5000,5.0,0.0,0.2794,1024,96.0,0.5,1156.747,1.0
5000,5.0,0.0,0.2794,1024,96.0,0.75,1303.8797,1.0
5000,5.0,0.0,0.2794,1024,96.5,-1.0,1849.1089,1.0
5000,5.0,0.0,0.2794,1024,96.5,-0.75,1527.2394,1.0
5000,5.0,0.0,0.2794,1024,96.5,-0.5,1285.9268,1.0
5000,5.0,0.0,0.2794,1024,96.5,-0.25,1123.9436,1.0
5000,5.0,0.0,0.2794,1024,96.5,0.0,1043.5011,1.0
5000,5.0,0.0,0.2794,1024,96.5,0.25,1033.137,1.0
5000,5.0,0.0,0.2794,1024,96.5,0.5,1104.6911,1.0
5000,5.0,0.0,0.2794,1024,96.5,0.75,1257.8236,1.0
5000,5.0,0.0,0.2794,1024,97.0,-1.0,1762.6808,1.0
5000,5.0,0.0,0.2794,1024,97.0,-0.75,1447.4494,1.0
5000,5.0,0.0,0.2794,1024,97.0,-0.5,1212.421,1.0
5000,5.0,0.0,0.2794,1024,97.0,-0.25,1056.6561,1.0
5000,5.0,0.0,0.2794,1024,97.0,0.0,982.8026,1.0
5000,5.0,0.0,0.2794,1024,97.0,0.25,980.4842,1.0
5000,5.0,0.0,0.2794,1024,97.0,0.5,1058.4586,1.0
5000,5.0,0.0,0.2794,1024,97.0,0.75,1216.5965,1.0
5000,5.0,0.0,0.2794,1024,97.5,-1.0,1681.0522,1.0
5000,5.0,0.0,0.2794,1024,97.5,-0.75,1373.5775,1.0
5000,5.0,0.0,0.2794,1024,97.5,-0.5,1145.3393,1.0
5000,5.0,0.0,0.2794,1024,97.5,-0.25,996.3564,1.0
5000,5.0,0.0,0.2794,1024,97.5,0.0,928.0175,1.0
5000,5.0,0.0,0.2794,1024,97.5,0.25,932.7798,1.0
5000,5.0,0.0,0.2794,1024,97.5,0.5,1016.7306,1.0
5000,5.0,0.0,0.2794,1024,97.5,0.75,1181.1751,1.0
5000,5.0,0.0,0.2794,1024,98.0,-1.0,1607.2453,1.0
5000,5.0,0.0,0.2794,1024,98.0,-0.75,1307.1008,1.0
5000,5.0,0.0,0.2794,1024,98.0,-0.5,1085.6909,1.0
5000,5.0,0.0,0.2794,1024,98.0,-0.25,943.581,1.0
5000,5.0,0.0,0.2794,1024,98.0,0.0,880.5544,1.0
5000,5.0,0.0,0.2794,1024,98.0,0.25,892.0954,1.0
5000,5.0,0.0,0.2794,1024,98.0,0.5,983.4762,1.0
5000,5.0,0.0,0.2794,1024,98.0,0.75,1153.6444,1.0
5000,5.0,0.0,0.2794,1024,98.5,-1.0,1543.1956,1.0
5000,5.0,0.0,0.2794,1024,98.5,-0.75,1250.5292,1.0
5000,5.0,0.0,0.2794,1024,98.5,-0.5,1036.062,1.0
5000,5.0,0.0,0.2794,1024,98.5,-0.25,900.1265,1.0
5000,5.0,0.0,0.2794,1024,98.5,0.0,842.4634,1.0
5000,5.0,0.0,0.2794,1024,98.5,0.25,861.3791,1.0
5000,5.0,0.0,0.2794,1024,98.5,0.5,958.9318,1.0
5000,5.0,0.0,0.2794,1024,98.5,0.75,1134.592,1.0
5000,5.0,0.0,0.2794,1024,99.0,-1.0,1489.3543,1.0
5000,5.0,0.0,0.2794,1024,99.0,-0.75,1203.4357,1.0
5000,5.0,0.0,0.2794,1024,99.0,-0.5,995.6678,1.0
5000,5.0,0.0,0.2794,1024,99.0,-0.25,866.2288,1.0
5000,5.0,0.0,0.2794,1024,99.0,0.0,814.8356,1.0
5000,5.0,0.0,0.2794,1024,99.0,0.25,839.9835,1.0
5000,5.0,0.0,0.2794,1024,99.0,0.5,943.324,1.0
5000,5.0,0.0,0.2794,1024,99.0,0.75,1125.8003,1.0
5000,5.0,0.0,0.2794,1024,99.5,-1.0,1447.0448,1.0
5000,5.0,0.0,0.2794,1024,99.5,-0.75,1168.0126,1.0
5000,5.0,0.0,0.2794,1024,99.5,-0.5,966.9256,1.0
5000,5.0,0.0,0.2794,1024,99.5,-0.25,843.2119,1.0
5000,5.0,0.0,0.2794,1024,99.5,0.0,797.308,1.0
5000,5.0,0.0,0.2794,1024,99.5,0.25,828.9287,1.0
5000,5.0,0.0,0.2794,1024,99.5,0.5,938.8962,1.0
5000,5.0,0.0,0.2794,1024,99.5,0.75,1126.728,1.0
5000,5.0,0.0,0.2794,1024,100.0,-1.0,1416.5891,1.0
5000,5.0,0.0,0.2794,1024,100.0,-0.75,1144.0786,1.0
5000,5.0,0.0,0.2794,1024,100.0,-0.5,949.2584,1.0
5000,5.0,0.0,0.2794,1024,100.0,-0.25,831.13,1.0
5000,5.0,0.0,0.2794,1024,100.0,0.0,790.4945,1.0
5000,5.0,0.0,0.2794,1024,100.0,0.25,828.7327,1.0
5000,5.0,0.0,0.2794,1024,100.0,0.5,943.9819,1.0
5000,5.0,0.0,0.2794,1024,100.0,0.75,1137.3042,1.0
5000,5.0,0.0,0.2794,1024,100.5,-1.0,1397.8474,1.0
5000,5.0,0.0,0.2794,1024,100.5,-0.75,1131.8284,1.0
5000,5.0,0.0,0.2794,1024,100.5,-0.5,942.3145,1.0
5000,5.0,0.0,0.2794,1024,100.5,-0.25,830.5863,1.0
5000,5.0,0.0,0.2794,1024,100.5,0.0,794.7595,1.0
5000,5.0,0.0,0.2794,1024,100.5,0.25,838.4537,1.0
5000,5.0,0.0,0.2794,1024,100.5,0.5,958.9109,1.0
5000,5.0,0.0,0.2794,1024,100.5,0.75,1156.4347,1.0
5000,5.0,0.0,0.2794,1024,101.0,-1.0,1391.8511,1.0
5000,5.0,0.0,0.2794,1024,101.0,-0.75,1130.9096,1.0
5000,5.0,0.0,0.2794,1024,101.0,-0.5,948.105,1.0
5000,5.0,0.0,0.2794,1024,101.0,-0.25,840.0486,1.0
5000,5.0,0.0,0.2794,1024,101.0,0.0,809.5737,1.0
5000,5.0,0.0,0.2794,1024,101.0,0.25,858.676,1.0
5000,5.0,0.0,0.2794,1024,101.0,0.5,983.1607,1.0
5000,5.0,0.0,0.2794,1024,101.0,0.75,1185.3744,1.0
5000,5.0,0.0,0.2794,1024,101.5,-1.0,1396.472,1.0
5000,5.0,0.0,0.2794,1024,101.5,-0.75,1142.5044,1.0
5000,5.0,0.0,0.2794,1024,101.5,-0.5,963.4773,1.0
5000,5.0,0.0,0.2794,1024,101.5,-0.25,860.7155,1.0
5000,5.0,0.0,0.2794,1024,101.5,0.0,835.1497,1.0
5000,5.0,0.0,0.2794,1024,101.5,0.25,888.1836,1.0
5000,5.0,0.0,0.2794,1024,101.5,0.5,1016.6777,1.0
5000,5.0,0.0,0.2794,1024,101.5,0.75,1221.8585,1.0
5000,5.0,0.0,0.2794,1024,102.0,-1.0,1414.9145,1.0
5000,5.0,0.0,0.2794,1024,102.0,-0.75,1165.1105,1.0
5000,5.0,0.0,0.2794,1024,102.0,-0.5,990.5079,1.0
5000,5.0,0.0,0.2794,1024,102.0,-0.25,892.5101,1.0
5000,5.0,0.0,0.2794,1024,102.0,0.0,870.527,1.0
5000,5.0,0.0,0.2794,1024,102.0,0.25,926.2985,1.0
5000,5.0,0.0,0.2794,1024,102.0,0.5,1057.6166,1.0
5000,5.0,0.0,0.2794,1024,102.0,0.75,1266.0148,1.0
5000,5.0,0.0,0.2794,1024,102.5,-1.0,1443.5267,1.0
5000,5.0,0.0,0.2794,1024,102.5,-0.75,1197.5262,1.0
5000,5.0,0.0,0.2794,1024,102.5,-0.5,1027.6856,1.0
5000,5.0,0.0,0.2794,1024,102.5,-0.25,933.144,1.0
5000,5.0,0.0,0.2794,1024,102.5,0.0,914.6213,1.0
5000,5.0,0.0,0.2794,1024,102.5,0.25,972.8345,1.0
5000,5.0,0.0,0.2794,1024,102.5,0.5,1106.5513,1.0
5000,5.0,0.0,0.2794,1024,102.5,0.75,1317.2867,1.0
5000,5.0,0.0,0.2794,1024,103.0,-1.0,1482.814,1.0
5000,5.0,0.0,0.2794,1024,103.0,-0.75,1240.0473,1.0
5000,5.0,0.0,0.2794,1024,103.0,-0.5,1072.9945,1.0
5000,5.0,0.0,0.2794,1024,103.0,-0.25,981.8632,1.0
5000,5.0,0.0,0.2794,1024,103.0,0.0,965.9338,1.0
5000,5.0,0.0,0.2794,1024,103.0,0.25,1025.159,1.0
5000,5.0,0.0,0.2794,1024,103.0,0.5,1160.6898,1.0
5000,5.0,0.0,0.2794,1024,103.0,0.75,1372.3343,1.0
5000,5.0,0.0,0.2794,1024,103.5,-1.0,1531.4015,1.0
5000,5.0,0.0,0.2794,1024,103.5,-0.75,1291.1425,1.0
5000,5.0,0.0,0.2794,1024,103.5,-0.5,1127.2149,1.0
5000,5.0,0.0,0.2794,1024,103.5,-0.25,1037.6337,1.0
5000,5.0,0.0,0.2794,1024,103.5,0.0,1024.7105,1.0
5000,5.0,0.0,0.2794,1024,103.5,0.25,1085.5214,1.0
5000,5.0,0.0,0.2794,1024,103.5,0.5,1221.5883,1.0
5000,5.0,0.0,0.2794,1024,103.5,0.75,1434.283,1.0
5000,5.0,0.0,0.2794,1024,104.0,-1.0,1586.8574,1.0
5000,5.0,0.0,0.2794,1024,104.0,-0.75,1349.3835,1.0
5000,5.0,0.0,0.2794,1024,104.0,-0.5,1186.1418,1.0
5000,5.0,0.0,0.2794,1024,104.0,-0.25,1098.4007,1.0
5000,5.0,0.0,0.2794,1024,104.0,0.0,1085.6857,1.0
5000,5.0,0.0,0.2794,1024,104.0,0.25,1147.038,1.0
5000,5.0,0.0,0.2794,1024,104.0,0.5,1283.4728,1.0
5000,5.0,0.0,0.2794,1024,104.0,0.75,1496.885,1.0
5000,5.0,0.0,0.2794,1024,104.5,-1.0,1652.7533,1.0
5000,5.0,0.0,0.2794,1024,104.5,-0.75,1415.9639,1.0
5000,5.0,0.0,0.2794,1024,104.5,-0.5,1253.8054,1.0
5000,5.0,0.0,0.2794,1024,104.5,-0.25,1165.4823,1.0
5000,5.0,0.0,0.2794,1024,104.5,0.0,1155.2084,1.0
5000,5.0,0.0,0.2794,1024,104.5,0.25,1217.1188,1.0
5000,5.0,0.0,0.2794,1024,104.5,0.5,1353.2242,1.0
5000,5.0,0.0,0.2794,1024,104.5,0.75,1566.0665,1.0
5100,5.0,0.0,0.2985,1024,95.0,-1.0,2225.1378,1.0
5100,5.0,0.0,0.2985,1024,95.0,-0.75,1886.3745,1.0
5100,5.0,0.0,0.2985,1024,95.0,-0.5,1629.0404,1.0
5100,5.0,0.0,0.2985,1024,95.0,-0.25,1452.5704,1.0
5100,5.0,0.0,0.2985,1024,95.0,0.0,1356.333,1.0
5100,5.0,0.0,0.2985,1024,95.0,0.25,1321.5431,1.0
5100,5.0,0.0,0.2985,1024,95.0,0.5,1368.7451,1.0
5100,5.0,0.0,0.2985,1024,95.0,0.75,1496.1043,1.0
5100,5.0,0.0,0.2985,1024,95.5,-1.0,2127.6214,1.0
5100,5.0,0.0,0.2985,1024,95.5,-0.75,1795.6047,1.0
5100,5.0,0.0,0.2985,1024,95.5,-0.5,1543.6969,1.0
5100,5.0,0.0,0.2985,1024,95.5,-0.25,1371.232,1.0
5100,5.0,0.0,0.2985,1024,95.5,0.0,1279.136,1.0
5100,5.0,0.0,0.2985,1024,95.5,0.25,1249.6085,1.0
5100,5.0,0.0,0.2985,1024,95.5,0.5,1302.556,1.0
5100,5.0,0.0,0.2985,1024,95.5,0.75,1435.2029,1.0
5100,5.0,0.0,0.2985,1024,96.0,-1.0,2039.787,1.0
5100,5.0,0.0,0.2985,1024,96.0,-0.75,1713.6171,1.0
5100,5.0,0.0,0.2985,1024,96.0,-0.5,1466.7542,1.0
5100,5.0,0.0,0.2985,1024,96.0,-0.25,1298.3397,1.0
5100,5.0,0.0,0.2985,1024,96.0,0.0,1210.007,1.0
5100,5.0,0.0,0.2985,1024,96.0,0.25,1186.7076,1.0
5100,5.0,0.0,0.2985,1024,96.0,0.5,1245.1735,1.0
5100,5.0,0.0,0.2985,1024,96.0,0.75,1382.6654,1.0
5100,5.0,0.0,0.2985,1024,96.5,-1.0,1949.6191,1.0
5100,5.0,0.0,0.2985,1024,96.5,-0.75,1628.6796,1.0
5100,5.0,0.0,0.2985,1024,96.5,-0.5,1386.3364,1.0
5100,5.0,0.0,0.2985,1024,96.5,-0.25,1222.7075,1.0
5100,5.0,0.0,0.2985,1024,96.5,0.0,1138.695,1.0
5100,5.0,0.0,0.2985,1024,96.5,0.25,1122.438,1.0
5100,5.0,0.0,0.2985,1024,96.5,0.5,1185.4478,1.0
5100,5.0,0.0,0.2985,1024,96.5,0.75,1328.4886,1.0
5100,5.0,0.0,0.2985,1024,97.0,-1.0,1867.2895,1.0
5100,5.0,0.0,0.2985,1024,97.0,-0.75,1551.4683,1.0
5100,5.0,0.0,0.2985,1024,97.0,-0.5,1314.4009,1.0
5100,5.0,0.0,0.2985,1024,97.0,-0.25,1155.2864,1.0
5100,5.0,0.0,0.2985,1024,97.0,0.0,1075.7282,1.0
5100,5.0,0.0,0.2985,1024,97.0,0.25,1065.9431,1.0
5100,5.0,0.0,0.2985,1024,97.0,0.5,1135.1259,1.0
5100,5.0,0.0,0.2985,1024,97.0,0.75,1282.1171,1.0
5100,5.0,0.0,0.2985,1024,97.5,-1.0,1786.9841,1.0
5100,5.0,0.0,0.2985,1024,97.5,-0.75,1477.3519,1.0
5100,5.0,0.0,0.2985,1024,97.5,-0.5,1245.5593,1.0
5100,5.0,0.0,0.2985,1024,97.5,-0.25,1091.7336,1.0
5100,5.0,0.0,0.2985,1024,97.5,0.0,1016.6695,1.0
5100,5.0,0.0,0.2985,1024,97.5,0.25,1013.9244,1.0
5100,5.0,0.0,0.2985,1024,97.5,0.5,1088.8472,1.0
5100,5.0,0.0,0.2985,1024,97.5,0.75,1241.0936,1.0
5100,5.0,0.0,0.2985,1024,98.0,-1.0,1715.2418,1.0
5100,5.0,0.0,0.2985,1024,98.0,-0.75,1411.0704,1.0
5100,5.0,0.0,0.2985,1024,98.0,-0.5,1184.7996,1.0
5100,5.0,0.0,0.2985,1024,98.0,-0.25,1037.3948,1.0
5100,5.0,0.0,0.2985,1024,98.0,0.0,967.0799,1.0
5100,5.0,0.0,0.2985,1024,98.0,0.25,970.833,1.0
5100,5.0,0.0,0.2985,1024,98.0,0.5,1051.6069,1.0
5100,5.0,0.0,0.2985,1024,98.0,0.75,1209.738,1.0
5100,5.0,0.0,0.2985,1024,98.5,-1.0,1650.3768,1.0
5100,5.0,0.0,0.2985,1024,98.5,-0.75,1353.0591,1.0
5100,5.0,0.0,0.2985,1024,98.5,-0.5,1133.6372,1.0
5100,5.0,0.0,0.2985,1024,98.5,-0.25,991.0533,1.0
5100,5.0,0.0,0.2985,1024,98.5,0.0,926.011,1.0
5100,5.0,0.0,0.2985,1024,98.5,0.25,936.4004,1.0
5100,5.0,0.0,0.2985,1024,98.5,0.5,1024.1351,1.0
5100,5.0,0.0,0.2985,1024,98.5,0.75,1188.8045,1.0
5100,5.0,0.0,0.2985,1024,99.0,-1.0,1595.8597,1.0
5100,5.0,0.0,0.2985,1024,99.0,-0.75,1305.4776,1.0
5100,5.0,0.0,0.2985,1024,99.0,-0.5,1091.6902,1.0
5100,5.0,0.0,0.2985,1024,99.0,-0.25,955.2353,1.0
5100,5.0,0.0,0.2985,1024,99.0,0.0,895.799,1.0
5100,5.0,0.0,0.2985,1024,99.0,0.25,913.0235,1.0
5100,5.0,0.0,0.2985,1024,99.0,0.5,1007.615,1.0
5100,5.0,0.0,0.2985,1024,99.0,0.75,1179.0689,1.0
5100,5.0,0.0,0.2985,1024,99.5,-1.0,1552.5045,1.0
5100,5.0,0.0,0.2985,1024,99.5,-0.75,1268.4202,1.0
5100,5.0,0.0,0.2985,1024,99.5,-0.5,1061.4564,1.0
5100,5.0,0.0,0.2985,1024,99.5,-0.25,931.1094,1.0
5100,5.0,0.0,0.2985,1024,99.5,0.0,877.4866,1.0
5100,5.0,0.0,0.2985,1024,99.5,0.25,901.2674,1.0
5100,5.0,0.0,0.2985,1024,99.5,0.5,1002.4001,1.0
5100,5.0,0.0,0.2985,1024,99.5,0.75,1180.117,1.0
5100,5.0,0.0,0.2985,1024,100.0,-1.0,1519.6754,1.0
5100,5.0,0.0,0.2985,1024,100.0,-0.75,1242.9569,1.0
5100,5.0,0.0,0.2985,1024,100.0,-0.5,1042.8292,1.0
5100,5.0,0.0,0.2985,1024,100.0,-0.25,918.252,1.0
5100,5.0,0.0,0.2985,1024,100.0,0.0,870.7623,1.0
5100,5.0,0.0,0.2985,1024,100.0,0.25,900.8677,1.0
5100,5.0,0.0,0.2985,1024,100.0,0.5,1008.2095,1.0
5100,5.0,0.0,0.2985,1024,100.0,0.75,1192.3634,1.0
5100,5.0,0.0,0.2985,1024,100.5,-1.0,1500.8508,1.0
5100,5.0,0.0,0.2985,1024,100.5,-0.75,1230.3937,1.0
5100,5.0,0.0,0.2985,1024,100.5,-0.5,1035.9391,1.0
5100,5.0,0.0,0.2985,1024,100.5,-0.25,918.1752,1.0
5100,5.0,0.0,0.2985,1024,100.5,0.0,875.9581,1.0
5100,5.0,0.0,0.2985,1024,100.5,0.25,912.4185,1.0
5100,5.0,0.0,0.2985,1024,100.5,0.5,1025.7302,1.0
5100,5.0,0.0,0.2985,1024,100.5,0.75,1215.318,1.0
5100,5.0,0.0,0.2985,1024,101.0,-1.0,1493.8283,1.0
5100,5.0,0.0,0.2985,1024,101.0,-0.75,1229.1974,1.0
5100,5.0,0.0,0.2985,1024,101.0,-0.5,1041.5883,1.0
5100,5.0,0.0,0.2985,1024,101.0,-0.25,928.2931,1.0
5100,5.0,0.0,0.2985,1024,101.0,0.0,892.6272,1.0
5100,5.0,0.0,0.2985,1024,101.0,0.25,934.6722,1.0
5100,5.0,0.0,0.2985,1024,101.0,0.5,1053.1717,1.0
5100,5.0,0.0,0.2985,1024,101.0,0.75,1247.7867,1.0
5100,5.0,0.0,0.2985,1024,101.5,-1.0,1499.9208,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.75,1241.3133,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.5,1057.7512,1.0
5100,5.0,0.0,0.2985,1024,101.5,-0.25,950.4732,1.0
5100,5.0,0.0,0.2985,1024,101.5,0.0,921.2791,1.0
