teff_2,logg_2,feh_2,alpha,npix,rv,gamma,chi2,arbnorm
5400,5.0,0.0,0.3574,1024,95.0,-0.75,7485.6188,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.5,6668.3172,1.0
5400,5.0,0.0,0.3574,1024,95.0,-0.25,6098.1939,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.0,5764.867,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.25,5660.5712,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.5,5791.8272,1.0
5400,5.0,0.0,0.3574,1024,95.0,0.75,6157.3784,1.0
5400,5.0,0.0,0.3574,1024,95.5,-1.0,8286.8028,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.75,7183.8235,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.5,6357.4931,1.0
5400,5.0,0.0,0.3574,1024,95.5,-0.25,5802.9585,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.0,5463.2317,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.25,5367.603,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.5,5502.3617,1.0
5400,5.0,0.0,0.3574,1024,95.5,0.75,5868.0154,1.0
5400,5.0,0.0,0.3574,1024,96.0,-1.0,8032.2768,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.75,6947.5396,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.5,6106.0208,1.0
5400,5.0,0.0,0.3574,1024,96.0,-0.25,5525.5122,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.0,5174.4315,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.25,5100.6348,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.5,5252.0253,1.0
5400,5.0,0.0,0.3574,1024,96.0,0.75,5638.9694,1.0
5400,5.0,0.0,0.3574,1024,96.5,-1.0,7699.1539,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.75,6609.826,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.5,5773.4945,1.0
5400,5.0,0.0,0.3574,1024,96.5,-0.25,5201.192,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.0,4871.8993,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.25,4811.3338,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.5,4960.6051,1.0
5400,5.0,0.0,0.3574,1024,96.5,0.75,5347.4958,1.0
5400,5.0,0.0,0.3574,1024,97.0,-1.0,7358.1317,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.75,6296.9515,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.5,5507.3778,1.0
5400,5.0,0.0,0.3574,1024,97.0,-0.25,4942.2523,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.0,4601.9214,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.25,4526.4656,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.5,4680.7538,1.0
5400,5.0,0.0,0.3574,1024,97.0,0.75,5108.9385,1.0
5400,5.0,0.0,0.3574,1024,97.5,-1.0,7067.551,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.75,6009.3885,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.5,5220.1217,1.0
5400,5.0,0.0,0.3574,1024,97.5,-0.25,4646.6293,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.0,4330.4869,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.25,4274.8791,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.5,4477.2175,1.0
5400,5.0,0.0,0.3574,1024,97.5,0.75,4939.7612,1.0
5400,5.0,0.0,0.3574,1024,98.0,-1.0,6791.93,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.75,5730.7279,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.5,4932.5773,1.0
5400,5.0,0.0,0.3574,1024,98.0,-0.25,4389.0594,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.0,4101.6914,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.25,4089.4453,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.5,4325.2476,1.0
5400,5.0,0.0,0.3574,1024,98.0,0.75,4794.2896,1.0
5400,5.0,0.0,0.3574,1024,98.5,-1.0,6502.5707,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.75,5442.4983,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.5,4679.3236,1.0
5400,5.0,0.0,0.3574,1024,98.5,-0.25,4189.9257,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.0,3913.9394,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.25,3975.1491,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.5,4182.8276,1.0
5400,5.0,0.0,0.3574,1024,98.5,0.75,4656.4223,1.0
5400,5.0,0.0,0.3574,1024,99.0,-1.0,6256.2107,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.75,5199.7338,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.5,4470.1379,1.0
5400,5.0,0.0,0.3574,1024,99.0,-0.25,4025.9069,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.0,3756.9297,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.25,3850.8286,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.5,4115.795,1.0
5400,5.0,0.0,0.3574,1024,99.0,0.75,4617.7295,1.0
5400,5.0,0.0,0.3574,1024,99.5,-1.0,6009.2955,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.75,5001.8458,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.5,4309.2622,1.0
5400,5.0,0.0,0.3574,1024,99.5,-0.25,3889.0605,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.0,3675.2882,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.25,3767.1909,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.5,4063.5272,1.0
5400,5.0,0.0,0.3574,1024,99.5,0.75,4606.7817,1.0
5400,5.0,0.0,0.3574,1024,100.0,-1.0,5806.7096,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.75,4854.9117,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.5,4211.1248,1.0
5400,5.0,0.0,0.3574,1024,100.0,-0.25,3789.7884,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.0,3602.5441,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.25,3712.2522,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.5,4041.0393,1.0
5400,5.0,0.0,0.3574,1024,100.0,0.75,4634.5827,1.0
5400,5.0,0.0,0.3574,1024,100.5,-1.0,5657.7643,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.75,4737.8442,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.5,4098.4819,1.0
5400,5.0,0.0,0.3574,1024,100.5,-0.25,3714.62,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.0,3546.1228,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.25,3685.0386,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.5,4086.2968,1.0
5400,5.0,0.0,0.3574,1024,100.5,0.75,4740.0397,1.0
5400,5.0,0.0,0.3574,1024,101.0,-1.0,5572.8543,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.75,4662.1988,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.5,4039.8008,1.0
5400,5.0,0.0,0.3574,1024,101.0,-0.25,3700.147,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.0,3572.9085,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.25,3796.4556,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.5,4221.4157,1.0
5400,5.0,0.0,0.3574,1024,101.0,0.75,4887.5192,1.0
5400,5.0,0.0,0.3574,1024,101.5,-1.0,5514.4546,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.75,4608.5365,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.5,4043.924,1.0
5400,5.0,0.0,0.3574,1024,101.5,-0.25,3756.5331,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.0,3714.3732,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.25,3963.6631,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.5,4391.5756,1.0
5400,5.0,0.0,0.3574,1024,101.5,0.75,5066.5069,1.0
5400,5.0,0.0,0.3574,1024,102.0,-1.0,5486.3411,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.75,4660.6348,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.5,4132.8509,1.0
5400,5.0,0.0,0.3574,1024,102.0,-0.25,3897.2076,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.0,3878.7835,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.25,4136.7896,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.5,4598.7262,1.0
5400,5.0,0.0,0.3574,1024,102.0,0.75,5314.7588,1.0
5400,5.0,0.0,0.3574,1024,102.5,-1.0,5598.5792,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.75,4804.2722,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.5,4296.4412,1.0
5400,5.0,0.0,0.3574,1024,102.5,-0.25,4072.446,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.0,4089.852,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.25,4385.9571,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.5,4901.5573,1.0
5400,5.0,0.0,0.3574,1024,102.5,0.75,5647.3015,1.0
5400,5.0,0.0,0.3574,1024,103.0,-1.0,5712.3411,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.75,4963.811,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.5,4499.6035,1.0
5400,5.0,0.0,0.3574,1024,103.0,-0.25,4302.0625,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.0,4333.058,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.25,4654.0579,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.5,5186.1724,1.0
5400,5.0,0.0,0.3574,1024,103.0,0.75,5964.107,1.0
5400,5.0,0.0,0.3574,1024,103.5,-1.0,5906.8093,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.75,5220.1095,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.5,4759.5746,1.0
5400,5.0,0.0,0.3574,1024,103.5,-0.25,4601.3588,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.0,4652.9844,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.25,4957.5513,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.5,5498.5484,1.0
5400,5.0,0.0,0.3574,1024,103.5,0.75,6342.4887,1.0
5400,5.0,0.0,0.3574,1024,104.0,-1.0,6172.1606,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.75,5487.3913,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.5,5065.7858,1.0
5400,5.0,0.0,0.3574,1024,104.0,-0.25,4925.6463,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.0,4939.4073,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.25,5301.2327,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.5,5883.9784,1.0
5400,5.0,0.0,0.3574,1024,104.0,0.75,6702.02,1.0
5400,5.0,0.0,0.3574,1024,104.5,-1.0,6492.75,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.75,5844.9255,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.5,5433.0548,1.0
5400,5.0,0.0,0.3574,1024,104.5,-0.25,5292.8984,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.0,5343.4964,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.25,5702.3694,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.5,6316.5658,1.0
5400,5.0,0.0,0.3574,1024,104.5,0.75,7142.1019,1.0
5500,5.0,0.0,0.3785,1024,95.0,-1.0,8905.0339,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.75,7803.3806,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.5,7009.4363,1.0
5500,5.0,0.0,0.3785,1024,95.0,-0.25,6445.9894,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.0,6094.5195,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.25,5985.0453,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.5,6084.1254,1.0
5500,5.0,0.0,0.3785,1024,95.0,0.75,6442.4525,1.0
5500,5.0,0.0,0.3785,1024,95.5,-1.0,8601.5209,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.75,7498.5594,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.5,6694.1205,1.0
5500,5.0,0.0,0.3785,1024,95.5,-0.25,6116.9045,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.0,5783.8448,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.25,5674.3033,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.5,5782.1038,1.0
5500,5.0,0.0,0.3785,1024,95.5,0.75,6128.6723,1.0
5500,5.0,0.0,0.3785,1024,96.0,-1.0,8320.0808,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.75,7259.2273,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.5,6432.9772,1.0
5500,5.0,0.0,0.3785,1024,96.0,-0.25,5850.5893,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.0,5492.2877,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.25,5402.3828,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.5,5522.1399,1.0
5500,5.0,0.0,0.3785,1024,96.0,0.75,5900.5615,1.0
5500,5.0,0.0,0.3785,1024,96.5,-1.0,7986.245,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.75,6914.9547,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.5,6086.5317,1.0
5500,5.0,0.0,0.3785,1024,96.5,-0.25,5524.0382,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.0,5165.4102,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.25,5106.6154,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.5,5272.9529,1.0
5500,5.0,0.0,0.3785,1024,96.5,0.75,5631.5688,1.0
5500,5.0,0.0,0.3785,1024,97.0,-1.0,7649.8383,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.75,6589.171,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.5,5795.3551,1.0
5500,5.0,0.0,0.3785,1024,97.0,-0.25,5253.9378,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.0,4906.3907,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.25,4835.6927,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.5,4960.3031,1.0
5500,5.0,0.0,0.3785,1024,97.0,0.75,5381.218,1.0
5500,5.0,0.0,0.3785,1024,97.5,-1.0,7316.4826,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.75,6298.6197,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.5,5513.2362,1.0
5500,5.0,0.0,0.3785,1024,97.5,-0.25,4936.0768,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.0,4620.6964,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.25,4560.2925,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.5,4740.0253,1.0
5500,5.0,0.0,0.3785,1024,97.5,0.75,5206.3689,1.0
5500,5.0,0.0,0.3785,1024,98.0,-1.0,7067.7899,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.75,6020.8913,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.5,5215.054,1.0
5500,5.0,0.0,0.3785,1024,98.0,-0.25,4675.2738,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.0,4392.2128,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.25,4381.2599,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.5,4607.0686,1.0
5500,5.0,0.0,0.3785,1024,98.0,0.75,5057.8041,1.0
5500,5.0,0.0,0.3785,1024,98.5,-1.0,6764.2538,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.75,5696.2998,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.5,4955.3992,1.0
5500,5.0,0.0,0.3785,1024,98.5,-0.25,4468.3363,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.0,4202.2845,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.25,4254.6164,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.5,4457.995,1.0
5500,5.0,0.0,0.3785,1024,98.5,0.75,4912.2835,1.0
5500,5.0,0.0,0.3785,1024,99.0,-1.0,6484.2248,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.75,5464.5609,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.5,4764.7913,1.0
5500,5.0,0.0,0.3785,1024,99.0,-0.25,4299.131,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.0,4043.0009,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.25,4135.2282,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.5,4372.8715,1.0
5500,5.0,0.0,0.3785,1024,99.0,0.75,4858.9229,1.0
5500,5.0,0.0,0.3785,1024,99.5,-1.0,6251.6102,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.75,5278.4135,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.5,4586.2059,1.0
5500,5.0,0.0,0.3785,1024,99.5,-0.25,4145.8464,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.0,3931.8699,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.25,4049.5231,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.5,4347.7508,1.0
5500,5.0,0.0,0.3785,1024,99.5,0.75,4889.722,1.0
5500,5.0,0.0,0.3785,1024,100.0,-1.0,6056.4903,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.75,5115.9506,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.5,4465.1149,1.0
5500,5.0,0.0,0.3785,1024,100.0,-0.25,4037.0815,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.0,3876.0358,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.25,4000.027,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.5,4323.9902,1.0
5500,5.0,0.0,0.3785,1024,100.0,0.75,4891.5319,1.0
5500,5.0,0.0,0.3785,1024,100.5,-1.0,5892.0362,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.75,4997.0091,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.5,4380.3394,1.0
5500,5.0,0.0,0.3785,1024,100.5,-0.25,3966.1076,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.0,3813.0546,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.25,3961.8458,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.5,4339.2093,1.0
5500,5.0,0.0,0.3785,1024,100.5,0.75,4999.7709,1.0
5500,5.0,0.0,0.3785,1024,101.0,-1.0,5796.9061,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.75,4921.9475,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.5,4296.5044,1.0
5500,5.0,0.0,0.3785,1024,101.0,-0.25,3951.5936,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.0,3832.1103,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.25,4041.8078,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.5,4481.4131,1.0
5500,5.0,0.0,0.3785,1024,101.0,0.75,5166.6713,1.0
5500,5.0,0.0,0.3785,1024,101.5,-1.0,5742.8524,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.75,4865.2884,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.5,4297.6166,1.0
5500,5.0,0.0,0.3785,1024,101.5,-0.25,4010.2973,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.0,3964.0892,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.25,4230.7271,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.5,4661.8761,1.0
5500,5.0,0.0,0.3785,1024,101.5,0.75,5333.4006,1.0
5500,5.0,0.0,0.3785,1024,102.0,-1.0,5717.9907,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.75,4897.154,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.5,4382.589,1.0
5500,5.0,0.0,0.3785,1024,102.0,-0.25,4153.1201,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.0,4135.9296,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.25,4400.6034,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.5,4869.5847,1.0
5500,5.0,0.0,0.3785,1024,102.0,0.75,5583.8551,1.0
5500,5.0,0.0,0.3785,1024,102.5,-1.0,5813.2836,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.75,5033.415,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.5,4538.9894,1.0
5500,5.0,0.0,0.3785,1024,102.5,-0.25,4348.1869,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.0,4344.4277,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.25,4653.8146,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.5,5177.2246,1.0
5500,5.0,0.0,0.3785,1024,102.5,0.75,5904.358,1.0
5500,5.0,0.0,0.3785,1024,103.0,-1.0,5939.6004,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.75,5191.254,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.5,4749.4997,1.0
5500,5.0,0.0,0.3785,1024,103.0,-0.25,4561.8256,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.0,4594.4747,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.25,4947.6652,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.5,5450.4927,1.0
5500,5.0,0.0,0.3785,1024,103.0,0.75,6209.6739,1.0
5500,5.0,0.0,0.3785,1024,103.5,-1.0,6136.4283,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.75,5434.31,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.5,5003.6345,1.0
5500,5.0,0.0,0.3785,1024,103.5,-0.25,4853.9907,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.0,4923.7676,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.25,5250.0403,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.5,5792.2214,1.0
5500,5.0,0.0,0.3785,1024,103.5,0.75,6600.8419,1.0
5500,5.0,0.0,0.3785,1024,104.0,-1.0,6390.4907,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.75,5711.551,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.5,5324.6687,1.0
5500,5.0,0.0,0.3785,1024,104.0,-0.25,5199.0563,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.0,5235.2101,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.25,5593.0529,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.5,6162.1158,1.0
5500,5.0,0.0,0.3785,1024,104.0,0.75,6959.1518,1.0
5500,5.0,0.0,0.3785,1024,104.5,-1.0,6730.4941,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.75,6110.1961,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.5,5720.7335,1.0
5500,5.0,0.0,0.3785,1024,104.5,-0.25,5579.6365,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.0,5634.2748,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.25,5987.5541,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.5,6593.8038,1.0
5500,5.0,0.0,0.3785,1024,104.5,0.75,7428.5261,1.0
5600,5.0,0.0,0.4001,1024,95.0,-1.0,9229.5336,1.0
5600,5.0,0.0,0.4001,1024,95.0,-0.75,8155.6402,1.0
5600,5.0,0.0,0.4001,1024,95.0,-0.5,7371.6279,1.0
5600,5.0,0.0,0.4001,1024,95.0,-0.25,6817.6924,1.0
5600,5.0,0.0,0.4001,1024,95.0,0.0,6449.6261,1.0
5600,5.0,0.0,0.4001,1024,95.0,0.25,6316.8921,1.0
5600,5.0,0.0,0.4001,1024,95.0,0.5,6405.8542,1.0
5600,5.0,0.0,0.4001,1024,95.0,0.75,6751.0452,1.0
5600,5.0,0.0,0.4001,1024,95.5,-1.0,8926.3329,1.0
5600,5.0,0.0,0.4001,1024,95.5,-0.75,7847.8911,1.0
5600,5.0,0.0,0.4001,1024,95.5,-0.5,7061.5894,1.0
5600,5.0,0.0,0.4001,1024,95.5,-0.25,6473.7268,1.0
5600,5.0,0.0,0.4001,1024,95.5,0.0,6114.1854,1.0
5600,5.0,0.0,0.4001,1024,95.5,0.25,6007.2086,1.0
5600,5.0,0.0,0.4001,1024,95.5,0.5,6102.7951,1.0
5600,5.0,0.0,0.4001,1024,95.5,0.75,6437.8648,1.0
5600,5.0,0.0,0.4001,1024,96.0,-1.0,8642.7926,1.0
5600,5.0,0.0,0.4001,1024,96.0,-0.75,7585.14,1.0
5600,5.0,0.0,0.4001,1024,96.0,-0.5,6771.7298,1.0
5600,5.0,0.0,0.4001,1024,96.0,-0.25,6191.0083,1.0
5600,5.0,0.0,0.4001,1024,96.0,0.0,5831.5392,1.0
5600,5.0,0.0,0.4001,1024,96.0,0.25,5736.7487,1.0
5600,5.0,0.0,0.4001,1024,96.0,0.5,5840.4496,1.0
5600,5.0,0.0,0.4001,1024,96.0,0.75,6197.8151,1.0
5600,5.0,0.0,0.4001,1024,96.5,-1.0,8316.9144,1.0
5600,5.0,0.0,0.4001,1024,96.5,-0.75,7251.8798,1.0
5600,5.0,0.0,0.4001,1024,96.5,-0.5,6431.1517,1.0
5600,5.0,0.0,0.4001,1024,96.5,-0.25,5857.6784,1.0
5600,5.0,0.0,0.4001,1024,96.5,0.0,5497.1443,1.0
5600,5.0,0.0,0.4001,1024,96.5,0.25,5420.8966,1.0
5600,5.0,0.0,0.4001,1024,96.5,0.5,5580.8135,1.0
5600,5.0,0.0,0.4001,1024,96.5,0.75,5950.034,1.0
5600,5.0,0.0,0.4001,1024,97.0,-1.0,7966.7742,1.0
5600,5.0,0.0,0.4001,1024,97.0,-0.75,6909.6695,1.0
5600,5.0,0.0,0.4001,1024,97.0,-0.5,6128.9298,1.0
5600,5.0,0.0,0.4001,1024,97.0,-0.25,5576.9743,1.0
5600,5.0,0.0,0.4001,1024,97.0,0.0,5211.4635,1.0
5600,5.0,0.0,0.4001,1024,97.0,0.25,5149.4908,1.0
5600,5.0,0.0,0.4001,1024,97.0,0.5,5287.313,1.0
5600,5.0,0.0,0.4001,1024,97.0,0.75,5690.1243,1.0
5600,5.0,0.0,0.4001,1024,97.5,-1.0,7627.9839,1.0
5600,5.0,0.0,0.4001,1024,97.5,-0.75,6628.2363,1.0
5600,5.0,0.0,0.4001,1024,97.5,-0.5,5856.7517,1.0
5600,5.0,0.0,0.4001,1024,97.5,-0.25,5256.467,1.0
5600,5.0,0.0,0.4001,1024,97.5,0.0,4930.4393,1.0
5600,5.0,0.0,0.4001,1024,97.5,0.25,4885.4726,1.0
5600,5.0,0.0,0.4001,1024,97.5,0.5,5049.9399,1.0
5600,5.0,0.0,0.4001,1024,97.5,0.75,5503.4767,1.0
5600,5.0,0.0,0.4001,1024,98.0,-1.0,7358.6366,1.0
5600,5.0,0.0,0.4001,1024,98.0,-0.75,6324.9153,1.0
5600,5.0,0.0,0.4001,1024,98.0,-0.5,5534.2066,1.0
5600,5.0,0.0,0.4001,1024,98.0,-0.25,5003.7161,1.0
5600,5.0,0.0,0.4001,1024,98.0,0.0,4703.1282,1.0
5600,5.0,0.0,0.4001,1024,98.0,0.25,4681.906,1.0
